ads_type,agency,agency_name,area,bedrooms,city,description,is_available,land_surface,origin,others,photos,postal_code,price,property_type,public_url,rooms,site_id,title,url,website
,True,Proprioo,69,2,Antibes,"Proprioo vous propose à la vente !
Dans une petite résidence récente de 2017, un beau trois pièces de 69m² et un large terrasse  de 23 m²donnant sur la route sans vis-à-vis, tout commerce et arête de bus en bas de l'immeuble,
Vous serriez séduits par le volume des pièces, la qualité de neuf, son extérieur important et vous pouvez également bénéficier des deux places de parking en plus.
Pour plus d'information n'hésité pas de revenir vers moi !!!!
Charges de copropriété : NC.
Taxe foncière : N/C€ par an
Ce bien est commercialisé par Proprioo.",True,,"{'spider': 'proprioo', 'added_from': 'SCRAPY', 'ref': 'https://www.proprioo.fr/nosannonces?status=PUBLISHED&page=9', 'departement': None, 'offer_type': None, 'page_index': 9, 'date': datetime.datetime(2022, 5, 26, 19, 7, 11, 692430)}","{'assets': ['Surface 69 m²', 'Pièces 3', 'Chambres 2', 'Ascenseur Oui', 'Étage du bien 2ème étage', 'État du bien Neuf/refait à neuf', 'Date de construction 2017', 'Fenêtres Double vitrage', 'Orientation Nord est', 'Orientation séjour Nord est', 'Salle d’eau 1', 'Toilette 1', 'Dont toilette séparée 1', 'Travaux faits Aucun', 'Travaux à prévoir Aucun', 'Balcon / Terrasse 15 m²', 'Façade Classique', 'Interphone Oui', 'Digicode Oui', 'Nature du chauffage Électrique', 'Type de chauffage Individuel', 'Procédure en cours Non', 'Travaux récents Aucun', 'Travaux votés Aucun']}",,06600,348000,,https://www.proprioo.fr/nosannonces/annonce/Vente_Appartement_3_pi%C3%A8ces_de_69m2_-_06600_Antibes/16865?status=PUBLISHED&page=9,3,16865,Vente Appartement 3 pièces de 69m2 - 06600 Antibes,https://www.proprioo.fr/nosannonces/annonce/Vente_Appartement_3_pi%C3%A8ces_de_69m2_-_06600_Antibes/16865?status=PUBLISHED&page=9,www.proprioo.fr
,True,Proprioo,119,3,Issy-les-Moulineaux,"Proprioo vous propose à la vente cette maison type loft de 5 pièces en fond de cour dans une petite copropriété. Ce bien de 119,38m² en loi Carrez (133m² au sol) se compose d’un double séjour de 59m² donnant sur cour, d’une grande cuisine US équipée, de 3 chambres à l'étage, d'un grand dressing, d’une salle de bain et d’une salle d'eau et de 2 wc.
Maison entièrement rénovée en 2021, située à proximité immédiate des commerces, des écoles et des transports : à 2 minutes de Balard (ligne 8), 5 minutes de Corentin Celton et de Porte de Versailles (ligne 12).
Vous serez séduits par les volumes et le choix des matériaux lors de la rénovation.
Ce bien est commercialisé par Proprioo.",True,,"{'spider': 'proprioo', 'added_from': 'SCRAPY', 'ref': 'https://www.proprioo.fr/nosannonces?status=PUBLISHED&page=9', 'departement': None, 'offer_type': None, 'page_index': 9, 'date': datetime.datetime(2022, 5, 26, 19, 7, 11, 692430)}","{'assets': [""Consommation d'électricité 147 kWhEP/m²/an, niveau C"", 'Émission de gaz à effet de serre 4 kgeqCO2/m²/an, niveau A', 'Surface loi Carrez 119.38 m²', 'Surface habitable 119,38 m²', 'Pièces 5', 'Chambres 3', 'Nombre d’étages 1', 'État du bien Neuf/refait à neuf', 'Fenêtres Double vitrage', 'Luminosité Très lumineux', 'Cuisine Américaine - Équipée', 'Orientation Nord - Sud - Est - Ouest', 'Orientation séjour Nord - Sud - Est - Ouest', 'Séjour vue Cour', 'Salle de bain 1', 'Salle d’eau 1', 'Toilettes 2', 'Travaux faits Aucun', 'Travaux à prévoir Aucun', 'Nature du chauffage Électrique']}",,92130,1045000,,https://www.proprioo.fr/nosannonces/annonce/Vente_Maison_5_pi%C3%A8ces_de_119m2_-_92130_Issy-les-Moulineaux/16737?status=PUBLISHED&page=9,5,16737,Vente Maison 5 pièces de 119m2 - 92130 Issy-les-Moulineaux,https://www.proprioo.fr/nosannonces/annonce/Vente_Maison_5_pi%C3%A8ces_de_119m2_-_92130_Issy-les-Moulineaux/16737?status=PUBLISHED&page=9,www.proprioo.fr
,True,Proprioo,51,1,Paris,"Proprioo vous propose à la vente cet appartement 2 pièces de 51.0 m² localisé Avenue Mozart, Paris.
Situé au rez-de-chaussée d'un immeuble standing construit en 1900 avec gardien, il se compose d’une entrée desservant un séjour, une cuisine équipée, une chambre, un dégagement aménagé en espace bureau, une salle d'eau et un WC séparé.
Appartement agréable et en très bon état. Plan astucieux sans perte d'espace.
Vous apprécierez le cadre de vie au calme tout en étant à proximité immédiate des transports (métro) et des commerces de quartier.
Idéal primo-accédant ou pied-à-terre.
Chauffage individuel électrique, double vitrages.
Une cave complète ce bien.
Charges de copropriété : 179€ par mois, comprenant : eau froide, gardien, entretien.
Taxe foncière : 880€ par an.
Ce bien est commercialisé par Proprioo.",True,,"{'spider': 'proprioo', 'added_from': 'SCRAPY', 'ref': 'https://www.proprioo.fr/nosannonces?status=PUBLISHED&page=9', 'departement': None, 'offer_type': None, 'page_index': 9, 'date': datetime.datetime(2022, 5, 26, 19, 7, 11, 692430)}","{'assets': [""Consommation d'électricité 372 kWhEP/m²/an, niveau F"", 'Émission de gaz à effet de serre 12 kgeqCO2/m²/an, niveau C', 'Surface 51 m²', 'Pièces 2', 'Chambre 1', 'Ascenseur Oui', 'État du bien Bon état', 'Date de construction 1899', 'Gardien Oui', 'Taxe foncière 880 €/an', 'Fenêtres Double vitrage', 'Cuisine Indépendante - Équipée', 'Orientation Ouest', 'Orientation séjour Ouest', 'Séjour vue Rue', 'Salle d’eau 1', 'Toilette 1', 'Dont toilette séparée 1', 'Travaux faits Aucun', 'Travaux à prévoir Aucun', 'Façade Pierre de taille', 'Date rénov. façade 2001', 'Cave Oui', 'Interphone Oui', 'Digicode Oui', 'Charges d’électricité 100 €/mois', 'Nature du chauffage Électrique', 'Type de chauffage Individuel', 'Charges 537 €/trimestre', 'Nombre copropriétaires 19', 'Nombre de lots 30', 'Procédure en cours Non', 'Travaux récents Aucun', 'Travaux payés Reste à payer', 'Travaux votés NON']}",,75016,539000,,https://www.proprioo.fr/nosannonces/annonce/Vente_Appartement_2_pi%C3%A8ces_de_51m2_-_75016_Paris/16539?status=PUBLISHED&page=9,2,16539,Vente Appartement 2 pièces de 51m2 - 75016 Paris,https://www.proprioo.fr/nosannonces/annonce/Vente_Appartement_2_pi%C3%A8ces_de_51m2_-_75016_Paris/16539?status=PUBLISHED&page=9,www.proprioo.fr
,True,Proprioo,41,1,Rueil-Malmaison,"Proprioo vous propose à la vente EN EXCLUSIVITÉ ce magnifique 2 pièces de 41,11m² situé à proximité de Place Besche à Rueil-Malmaison.
Ce bien se situe au sein d'une copropriété de 2020 bien entretenue et sécurisée.
Il vous séduira par son environnement, son agencement optimal, son esprit chaleureux, sa luminosité et sa proximité immédiate avec les transports, commerces et écoles.
Il se compose d'un grand séjour avec une belle cuisine ouverte aménagée équipée, d'une chambre avec rangement et d'une salle de bains avec WC. Un sublime extérieur (jardin + terrasse) de 44,50m2 vous permettra de profiter de bons moments conviviaux !
Une place de parking (boxable) en sous-sol complète les prestations de ce bien.
Plusieurs bus à proximité immédiate : 141 (Lycée de Rueil-Malmaison / La Défense) - 144 (Rueil-Malmaison RER / La Défense) - 241 (Rueil-Malmaison RER / Porte d’Auteuil) - 244 (destination : Rueil-Malmaison RER / Porte Maillot) et 563 (Surenes / Nanterre). Future ligne 15 à proximité.
Charges de copropriété : 111€ par mois
Ce bien est commercialisé par Proprioo",True,,"{'spider': 'proprioo', 'added_from': 'SCRAPY', 'ref': 'https://www.proprioo.fr/nosannonces?status=PUBLISHED&page=9', 'departement': None, 'offer_type': None, 'page_index': 9, 'date': datetime.datetime(2022, 5, 26, 19, 7, 11, 692430)}","{'assets': [""Consommation d'électricité 135 kWhEP/m²/an, niveau C"", 'Émission de gaz à effet de serre 26 kgeqCO2/m²/an, niveau C', 'Surface 41.11 m²', 'Pièces 2', 'Chambre 1', 'Ascenseur Oui', 'État du bien Neuf/refait à neuf', 'Date de construction 2020', 'Parking Oui', 'Taxe foncière 113 €/an', 'Fenêtres Double vitrage', 'Luminosité Très lumineux', 'Cuisine Américaine - Équipée', 'Orientation Nord', 'Orientation séjour Nord', 'Séjour vue Rue', 'Salle de bain 1', 'Toilette 1', 'Travaux faits Aucun', 'Travaux à prévoir Aucun', 'Balcon / Terrasse 44.5 m²', 'Façade Béton', 'Place parking 1', 'Interphone Oui', 'Digicode Oui', 'Nature du chauffage Gaz', 'Type de chauffage Collectif', 'Chauffage Mural', 'Charges 111 €/mois', 'Nombre copropriétaires 44', 'Nombre de lots 88', 'Procédure en cours Non', 'Travaux récents Aucun', 'Travaux votés Aucun']}",,92500,299000,,https://www.proprioo.fr/nosannonces/annonce/Vente_Appartement_2_pi%C3%A8ces_de_41m2_-_92500_Rueil-Malmaison/16727?status=PUBLISHED&page=9,2,16727,Vente Appartement 2 pièces de 41m2 - 92500 Rueil-Malmaison,https://www.proprioo.fr/nosannonces/annonce/Vente_Appartement_2_pi%C3%A8ces_de_41m2_-_92500_Rueil-Malmaison/16727?status=PUBLISHED&page=9,www.proprioo.fr
,True,Proprioo,15,1,Paris,"Proprioo vous propose à la vente ce studio à rénover de 15.0 m² localisé Rue des Saules, Paris, à 2 pas du métro Lamarck.
Ce bien se situe dans un immeuble de 1900, au 5ème avec ascenseur, avec gardien et sécurisé par un digicode.
Il se compose d’une pièce de vie, une cuisine et d’une salle d'eau avec WC.
Il est orienté Sud est, sur cour au calme, il dispose d’un système de chauffage collectif au gaz et de fenêtres double vitrage.
Charges de copropriété : 100.0€ par mois.
Taxe foncière : 329€ par an
Ce bien est commercialisé par Proprioo.",True,,"{'spider': 'proprioo', 'added_from': 'SCRAPY', 'ref': 'https://www.proprioo.fr/nosannonces?status=PUBLISHED&page=9', 'departement': None, 'offer_type': None, 'page_index': 9, 'date': datetime.datetime(2022, 5, 26, 19, 7, 11, 692430)}","{'assets': ['Surface 15 m²', 'Pièce 1', 'Chambre 1', 'Ascenseur Oui', 'Étage du bien 5ème étage', 'État du bien À rénover', 'Date de construction 1900', 'Gardien Oui', 'Taxe foncière 329 €/an', 'Fenêtres Simple vitrage', 'Cuisine Indépendante', 'Orientation Sud est', 'Orientation séjour Est', 'Séjour vue Cour', 'Salle d’eau 1', 'Toilette 1', 'Travaux faits Des fenêtres doubles vitrages vont être posé.', 'Travaux à prévoir Remise aux normes électrique.\nRafraîchissement général à prévoir.', 'Façade Brique', 'Digicode Oui', 'Charges d’électricité 30 €/mois', 'Nature du chauffage Gaz', 'Type de chauffage Collectif', 'Chauffage Mural', 'Charges 300 €/trimestre', 'Procédure en cours Non', 'Travaux récents Aucun', 'Travaux votés Aucun']}",,75018,180000,,https://www.proprioo.fr/nosannonces/annonce/Vente_Appartement_1_pi%C3%A8ce_de_15m2_-_75018_Paris/15080?status=PUBLISHED&page=9,1,15080,Vente Appartement 1 pièce de 15m2 - 75018 Paris,https://www.proprioo.fr/nosannonces/annonce/Vente_Appartement_1_pi%C3%A8ce_de_15m2_-_75018_Paris/15080?status=PUBLISHED&page=9,www.proprioo.fr
,True,Proprioo,54,2,Paris,"Proprioo vous propose à la vente cet appartement de 3 pièces de 54.92 m² localisé rue de Clignancourt dans le 18ème arrondissement de Paris.
Ce bien se situe en rez-de-jardin d'un immeuble des années 80, très bien entretenu.
Il se compose d’une entrée, d'un bel espace de vie avec cuisine ouverte, de deux chambres, d'une salle d'eau avec large douche, toilettes et espace buanderie.  Vous profiterez également d'une terrasse de 5m² en jouissance privative, faisant face à un superbe jardin privé appartement à la copropriété, vous permettant de profiter du calme ambiant.
Ce bien ne nécessite aucun travaux, les matériaux utilisés sont de grande qualité et offrent un aspect moderne et contemporain.
En termes de quartier, vous apprécierez la proximité avec la rue Ordener pour son dynamisme, mais également pour ses boutiques proposant de délicieux mets de cuisine du monde à emporter, le square de Clignancourt pour son calme, le boulevard Barbès à 3 minutes à pied, mais également ""le Flexiwork"", espace de co-working. Vous aurez la garantie d'être au cœur d'un quartier vivant, agréable et qui tend à devenir de plus en plus piéton.
Pour vos déplacements, les métros ""Simplon"" et ""Marcadet-Poissonniers"" sur la ligne 4, se trouvent à deux minutes à pied et le métro Jules Joffrin, ligne 12 à cinq minutes à pied.
Pour vos balades culturelles ou sorties sportives quotidiennes, vous pourrez profiter de calme et les charmants recoins de Montmartre. L'appartement se trouve en effet à une dizaine de minutes de ce célèbre quartier qui attire toujours autant de parisiens.
Vous l'aurez compris, cet appartement se trouve dans un secteur en pleine évolution et propose d'innombrables atouts pour satisfaire tous les goûts.
Un parking est disponible en supplément
Charges de copropriété : 459€ par trimestre.
Taxe foncière : N/C€ par an
Ce bien est commercialisé par Proprioo.",True,,"{'spider': 'proprioo', 'added_from': 'SCRAPY', 'ref': 'https://www.proprioo.fr/nosannonces?status=PUBLISHED&page=9', 'departement': None, 'offer_type': None, 'page_index': 9, 'date': datetime.datetime(2022, 5, 26, 19, 7, 11, 692430)}","{'assets': [""Consommation d'électricité 430 kWhEP/m²/an, niveau G"", 'Émission de gaz à effet de serre 24 kgeqCO2/m²/an, niveau C', 'Surface 54.92 m²', 'Pièces 3', 'Chambres 2', 'Ascenseur Non', 'État du bien Neuf/refait à neuf', 'Date de construction 1987', 'Parking Oui', 'Gardien Oui', 'Fenêtres Double vitrage', 'Luminosité Lumineux', 'Cuisine Américaine', 'Orientation Est - Ouest', 'Orientation séjour Ouest', 'Séjour vue Jardin', 'Salle d’eau 1', 'Toilette 1', 'Travaux faits Aucun', 'Travaux à prévoir Aucun', 'Balcon / Terrasse 5 m²', 'Façade Béton', 'Place parking 1', 'Interphone Oui', 'Digicode Oui', 'Nature du chauffage Électrique', 'Type de chauffage Individuel', 'Charges 457 €/trimestre', 'Procédure en cours Non', 'Travaux récents Aucun', 'Travaux votés Aucun']}",,75018,550000,,https://www.proprioo.fr/nosannonces/annonce/Vente_Appartement_3_pi%C3%A8ces_de_55m2_-_75018_Paris/16648?status=PUBLISHED&page=9,3,16648,Vente Appartement 3 pièces de 55m2 - 75018 Paris,https://www.proprioo.fr/nosannonces/annonce/Vente_Appartement_3_pi%C3%A8ces_de_55m2_-_75018_Paris/16648?status=PUBLISHED&page=9,www.proprioo.fr
,True,Proprioo,54,2,Paris,"Proprioo vous propose à la vente EN EXCLUSIVITE cet appartement de 3 pièces de 54.92 m² à deux pas du Canal de l'Ourcq, dans un quartier extrêmement prisé dans le 19ᵉ arrondissement.
Ce bien se situe dans un immeuble de semi-récent avec gardien, au 5ᵉ étage avec ascenseur, sécurisé par un digicode.
Il se compose d’un grand séjour donnant sur Cour avec balcon, d’une cuisine indépendante équipée (possible ouverte), de 2 chambres, d’une salle de bain, et d’un WC séparé. Un parking et une cave complètent ce bien. Traversant, en étage élevé, au calme absolue avec une vue sur les toits de Paris, juste à côté du Canal, du marché de la place de Biche (jeudi, dimanche) et du Parc de la Villette. Un quartier idéal pour les jeunes couples et jeunes familles.
Métro : ligne 7 (crimée), ligne 5 (Ourcq)
Bus : 60 (Buttes Chaumont, Jules Joffrin), 71 (Buttes Chaumont, Père Lachaise, Bercy), 54 (Gare de Nord, Montmartre, Place Clichy)
Chauffage : central gaz
Charges de copropriété : 580 € par trimestre
Taxe foncière : 245 € par an
Ce bien est commercialisé par Proprioo.",True,,"{'spider': 'proprioo', 'added_from': 'SCRAPY', 'ref': 'https://www.proprioo.fr/nosannonces?status=PUBLISHED&page=9', 'departement': None, 'offer_type': None, 'page_index': 9, 'date': datetime.datetime(2022, 5, 26, 19, 7, 11, 692430)}","{'assets': [""Consommation d'électricité 298 kWhEP/m²/an, niveau E"", 'Émission de gaz à effet de serre 65 kgeqCO2/m²/an, niveau E', 'Surface 54.92 m²', 'Pièces 3', 'Chambres 2', 'Ascenseur Oui', 'Étage du bien 5ème étage', 'État du bien À rafraîchir', 'Date de construction 1975', 'Parking Oui', 'Gardien Oui', 'Taxe foncière 245 €/an', 'Fenêtres Double vitrage', 'Luminosité Lumineux', 'Cuisine Indépendante - Équipée', 'Orientation Nord est', 'Orientation séjour Nord est', 'Séjour vue Cour', 'Salle de bain 1', 'Toilette 1', 'Dont toilette séparée 1', 'Travaux faits Aucun', 'Travaux à prévoir Aucun', 'Balcon / Terrasse 3.65 m²', 'Façade Béton', 'Cave Oui', 'Parking Intérieur', 'Place parking 1', 'Parking caméra sur. Oui', 'Interphone Oui', 'Digicode Oui', 'Nature du chauffage Gaz', 'Type de chauffage Collectif', 'Chauffage Mural', 'Charges 580 €/trimestre', 'Procédure en cours Non', 'Travaux récents Aucun', 'Travaux votés Aucun']}",,75019,520000,,https://www.proprioo.fr/nosannonces/annonce/Vente_Appartement_3_pi%C3%A8ces_de_55m2_-_75019_Paris/15031?status=PUBLISHED&page=9,3,15031,Vente Appartement 3 pièces de 55m2 - 75019 Paris,https://www.proprioo.fr/nosannonces/annonce/Vente_Appartement_3_pi%C3%A8ces_de_55m2_-_75019_Paris/15031?status=PUBLISHED&page=9,www.proprioo.fr
,True,Proprioo,79,3,Paris,"Proprioo vous propose à la vente cet appartement familial de quatre pièces, 79 m² situé au sein du village de Charonne, dans la célèbre rue Saint-Blaise, au 6ème étage d’un bel immeuble des années 1970 avec ascenseur.
Sa double exposition (Est-Ouest) baigne de lumière l’appartement tout au long de la journée avec sa vue dégagée, sans vis-à-vis côté jardin. Il se compose d’une entrée, d’un séjour avec son balcon, d’une cuisine séparée, de trois chambres, d’une salle de bains, de WC séparés ainsi que de deux dressings.
Une cave et une place de parking complètent ce bien.
Charges de copropriété : 300 € par mois (entretien, eau froide, eau chaude, chauffage, charges de syndic).
Taxe foncière : 1 085 € par an
Ce bien est commercialisé par Proprioo.",True,,"{'spider': 'proprioo', 'added_from': 'SCRAPY', 'ref': 'https://www.proprioo.fr/nosannonces?status=PUBLISHED&page=9', 'departement': None, 'offer_type': None, 'page_index': 9, 'date': datetime.datetime(2022, 5, 26, 19, 7, 11, 692430)}","{'assets': [""Consommation d'électricité 367 kWhEP/m²/an, niveau F"", 'Émission de gaz à effet de serre 73 kgeqCO2/m²/an, niveau F', 'Surface 79 m²', 'Pièces 4', 'Chambres 3', 'Ascenseur Oui', 'Étage du bien 6ème étage', 'État du bien À rafraîchir', 'Date de construction 1973', 'Parking Oui', 'Taxe foncière 1085 €/an', 'Fenêtres Simple vitrage', 'Luminosité Lumineux', 'Cuisine Indépendante', 'Orientation Est - Ouest', 'Orientation séjour Ouest', 'Séjour vue Rue', 'Salle de bain 1', 'Toilette 1', 'Dont toilette séparée 1', 'Travaux faits Aucun', 'Travaux à prévoir Salle de bains et cuisine\nParquet à poncer et à vitrifier', 'Balcon / Terrasse 2 m²', 'Façade Béton', 'Cave Oui', 'Surface de la cave 2 m²', 'Parking Intérieur', 'Place parking 1', 'Parking accès rampe Oui', 'Interphone Oui', 'Digicode Oui', 'Charges d’électricité 77 €/mois', 'Type de chauffage Collectif', 'Chauffage Mural', 'Charges 900 €/trimestre', 'Nombre copropriétaires 39', 'Procédure en cours Non', 'Travaux récents Aucun', 'Travaux votés Aucun']}",,75020,649000,,https://www.proprioo.fr/nosannonces/annonce/Vente_Appartement_4_pi%C3%A8ces_de_79m2_-_75020_Paris/16849?status=PUBLISHED&page=9,4,16849,Vente Appartement 4 pièces de 79m2 - 75020 Paris,https://www.proprioo.fr/nosannonces/annonce/Vente_Appartement_4_pi%C3%A8ces_de_79m2_-_75020_Paris/16849?status=PUBLISHED&page=9,www.proprioo.fr
,True,Proprioo,110,3,Paris,"Proprioo vous propose à la vente ce magnifique appartement familial de 92 m² entièrement refait à neuf avec des matériaux de qualité, par une architecte d’intérieur, qui offre une MAGNIFIQUE TERRASSE DE 36M²  ensoleillée et au calme absolu. Petit coin de paradis en plein Paris !
L’appartement est en parfait état, dans un style moderne de très bon goût, il vous offrira un confort de vie remarquable.
Au 1er étage (RDC sur cour sur-élevé) d’une copropriété calme et très bien entretenue, les parties communes ont été complètement refaites, l’immeuble est protégé par un digicode, interphone et un gardien présent sur place 24 h / 24.
Il offre une très belle hauteur sous plafond de 2,78 m ; un magnifique séjour-salle à manger de 30 m² avec cuisine ouverte parfaitement équipée ; donnant sur une belle terrasse aménagée et privative de 36 m² (arrosage automatique, manuelle et électricité), accessible par de grandes baies vitrées, qui laisse entrer le soleil dans l’appartement. Les baies vitrées sont antibruit, anti-infraction et anti-UV. Auvent manuel qui vous permettra de déjeuner sur la terrasse à l’abri du soleil.
L’appartement est très bien aménagé avec 3 belles chambres(13,31 m², 9,22 m²,10,80 m²) avec grandes fenêtres et de nombreux rangements, un grand dressing peut être transformé en 4ᵉ chambre. Salle d’eau avec douche et WC, salle de bain avec baignoire et WC en parfait état et avec système de ventilation.
Parquet en teck massif de très bon goût dans tout l’appartement, des cimaises ont été installées au mur pour y accrocher des cadres.
Chauffage collectif au gaz.
Charges de copropriété : 400 € / mois (comprenant le chauffage, eau chaude, eau froide, entretien de l’immeuble et gardiennage).
Taxe foncière : 485 € / an
Prix de vente FAI : 1.240.000€
Une place de parking (avec chargeur électrique) au sous-sol de l’immeuble est proposée à la vente en sus du prix.
L’appartement est dans un quartier familial, calme et vraiment agréable, tous commerces à proximité, marché de la rue de la Convention, on y trouve autour des établissements scolaires réputés tels que l’ISC (paris international school).
Parc Georges Brassens à 5 min à pied.
Transports : Métro Convention (ligne 12) ; métro Plaisance (ligne 13), Bus (lignes 62, 89, 95), Tram T3A.
N’hésitez pas à regarder la visite virtuelle disponible sur l’annonce.
Nous sommes disponibles le soir, en semaine et le weekend pour vous le faire visiter.
Ce bien est commercialisé par Proprioo.",True,,"{'spider': 'proprioo', 'added_from': 'SCRAPY', 'ref': 'https://www.proprioo.fr/nosannonces?status=PUBLISHED&page=9', 'departement': None, 'offer_type': None, 'page_index': 9, 'date': datetime.datetime(2022, 5, 26, 19, 7, 11, 692430)}","{'assets': [""Consommation d'électricité 191 kWhEP/m²/an, niveau D"", 'Émission de gaz à effet de serre 33 kgeqCO2/m²/an, niveau D', 'Surface 110 m²', 'Pièces 5', 'Chambres 3', 'Ascenseur Oui', 'Étage du bien 1er étage', 'État du bien Neuf/refait à neuf', 'Date de construction 1970', 'Parking Oui', 'Gardien Oui', 'Taxe foncière 485 €/an', 'Fenêtres Double vitrage', 'Isolation Survitrage', 'Luminosité Très lumineux', 'Cuisine Américaine - Équipée', 'Orientation Nord ouest', 'Orientation séjour Nord ouest', 'Séjour vue Cour', 'Salle de bain 1', 'Salle d’eau 1', 'Toilettes 2', 'Travaux faits Aucun', 'Travaux à prévoir Aucun', 'Balcon / Terrasse 38 m²', 'Parking Intérieur', 'Place parking 1', 'Interphone Oui', 'Digicode Oui', 'Nature du chauffage Gaz', 'Type de chauffage Collectif', 'Charges 1200 €/trimestre', 'Procédure en cours Non', 'Travaux récents Aucun', 'Travaux votés Aucun']}",,75015,1240000,,https://www.proprioo.fr/nosannonces/annonce/Vente_Appartement_5_pi%C3%A8ces_de_110m2_-_75015_Paris/16753?status=PUBLISHED&page=9,5,16753,Vente Appartement 5 pièces de 110m2 - 75015 Paris,https://www.proprioo.fr/nosannonces/annonce/Vente_Appartement_5_pi%C3%A8ces_de_110m2_-_75015_Paris/16753?status=PUBLISHED&page=9,www.proprioo.fr
,True,Proprioo,158,4,Paris,"Proprioo vous propose à la vente cet appartement de 6 pièces de 159 m² DIVISIBLE localisé Rue du Plateau, Paris.
Dans un immeuble semi-récent, bien entretenu avec gardienne, situé au 5ᵉ étage avec ascenseur, il se compose d’un double séjour donnant sur Cour, d'une salle à manger, d’une cuisine indépendante équipée, de 4 chambres, d’une salle de bain avec WC, d’une salle d’eau, d'un dressing, d'une buanderie et d’un WC séparé.
La rue est peu passante, à proximité immédiate du Parc des Buttes Chaumont, ainsi que les commerces de la rue de la Villette et rue de Belleville, ensoleillé côté sud avec vue dégagée et un balcon large. Vous cherchez la vue, lumière, le calme, l'ascenseur, l'extérieur et du volume dans un quartier prisé avec un emplacement premium ? Réservez votre visite en ligne sur le site proprioo. Honoraires 3% à la charge de l'acquéreur, NET vendeur 1 446 602€.
Chauffage : gaz central
Un parking et 2 caves complètent ce bien.
Charges de copropriété : 1.700 € par trimestre
Taxe foncière : 1.949 € par an
Ce bien est commercialisé par Proprioo.",True,,"{'spider': 'proprioo', 'added_from': 'SCRAPY', 'ref': 'https://www.proprioo.fr/nosannonces?status=PUBLISHED&page=9', 'departement': None, 'offer_type': None, 'page_index': 9, 'date': datetime.datetime(2022, 5, 26, 19, 7, 11, 692430)}","{'assets': [""Consommation d'électricité 188 kWhEP/m²/an, niveau D"", 'Émission de gaz à effet de serre 47 kgeqCO2/m²/an, niveau D', 'Surface 158.78 m²', 'Pièces 6', 'Chambres 4', 'Ascenseur Oui', 'Étage du bien 5ème étage', 'État du bien À rénover', 'Date de construction 1976', 'Parking Oui', 'Gardien Oui', 'Taxe foncière 1949 €/an', 'Fenêtres Double vitrage', 'Luminosité Lumineux', 'Cuisine Indépendante - Équipée', 'Orientation Nord - Sud', 'Orientation séjour Nord', 'Séjour vue Cour', 'Salle de bain 1', 'Salle d’eau 1', 'Toilette 1', 'Travaux faits Aucun', 'Travaux à prévoir Aucun', 'Balcon / Terrasse 15.23 m²', 'Cave Oui', 'Parking Intérieur', 'Places parking 2', 'Interphone Oui', 'Digicode Oui', 'Nature du chauffage Gaz', 'Type de chauffage Collectif', 'Chauffage Mural', 'Charges 5333 €/trimestre', 'Nombre copropriétaires 143', 'Nombre de lots 458', 'Procédure en cours Non', 'Travaux récents Aucun', 'Travaux votés Aucun']}",,75019,1490000,,https://www.proprioo.fr/nosannonces/annonce/Vente_Appartement_6_pi%C3%A8ces_de_159m2_-_75019_Paris/16226?status=PUBLISHED&page=9,6,16226,Vente Appartement 6 pièces de 159m2 - 75019 Paris,https://www.proprioo.fr/nosannonces/annonce/Vente_Appartement_6_pi%C3%A8ces_de_159m2_-_75019_Paris/16226?status=PUBLISHED&page=9,www.proprioo.fr
